date,wtd,year,month,country_name,category_name,gl_name,gl_number,metric_order,country_id,type
2024-07-21,1.0546898465690902e-08,2024,7,United States,Cash flow from Operating Activities,AR- Safemark Conversion Acct,10210.0,2,1,Predicted
2024-07-28,1.0546898465690902e-08,2024,7,United States,Cash flow from Operating Activities,AR- Safemark Conversion Acct,10210.0,2,1,Predicted
2024-05-05,-274241.8799999999,2024,5,United States,Cash flow from Operating Activities,Accounts Payable,20100.0,2,1,Actual
2024-05-12,-581139.1984558,2024,5,United States,Cash flow from Operating Activities,Accounts Payable,20100.0,2,1,Predicted
2024-05-19,-507066.2297058,2024,5,United States,Cash flow from Operating Activities,Accounts Payable,20100.0,2,1,Predicted
2024-05-26,-696870.0109558,2024,5,United States,Cash flow from Operating Activities,Accounts Payable,20100.0,2,1,Predicted
2024-06-02,-671596.8234558,2024,6,United States,Cash flow from Operating Activities,Accounts Payable,20100.0,2,1,Predicted
2024-06-09,-6186525.8234558,2024,6,United States,Cash flow from Operating Activities,Accounts Payable,20100.0,2,1,Predicted
2024-06-16,-6186525.8234558,2024,6,United States,Cash flow from Operating Activities,Accounts Payable,20100.0,2,1,Predicted
2024-06-23,-6186525.8234558,2024,6,United States,Cash flow from Operating Activities,Accounts Payable,20100.0,2,1,Predicted
2024-06-30,-6186525.8234558,2024,6,United States,Cash flow from Operating Activities,Accounts Payable,20100.0,2,1,Predicted
2024-07-07,-6186525.8234558,2024,7,United States,Cash flow from Operating Activities,Accounts Payable,20100.0,2,1,Predicted
2024-07-14,-6186525.8234558,2024,7,United States,Cash flow from Operating Activities,Accounts Payable,20100.0,2,1,Predicted
2024-07-21,-6186525.8234558,2024,7,United States,Cash flow from Operating Activities,Accounts Payable,20100.0,2,1,Predicted
2024-07-28,-6186525.8234558,2024,7,United States,Cash flow from Operating Activities,Accounts Payable,20100.0,2,1,Predicted
2024-05-05,0.0,2024,5,United States,Cash flow from Operating Activities,Accounts Payable - Ningbo,20101.0,2,1,Actual
2024-05-12,1.0546898465690902e-08,2024,5,United States,Cash flow from Operating Activities,Accounts Payable - Ningbo,20101.0,2,1,Predicted
2024-05-19,1.0546898465690902e-08,2024,5,United States,Cash flow from Operating Activities,Accounts Payable - Ningbo,20101.0,2,1,Predicted
2024-05-26,1.0546898465690902e-08,2024,5,United States,Cash flow from Operating Activities,Accounts Payable - Ningbo,20101.0,2,1,Predicted
2024-06-02,1.0546898465690902e-08,2024,6,United States,Cash flow from Operating Activities,Accounts Payable - Ningbo,20101.0,2,1,Predicted
2024-06-09,1.0546898465690902e-08,2024,6,United States,Cash flow from Operating Activities,Accounts Payable - Ningbo,20101.0,2,1,Predicted
2024-06-16,1.0546898465690902e-08,2024,6,United States,Cash flow from Operating Activities,Accounts Payable - Ningbo,20101.0,2,1,Predicted
2024-06-23,1.0546898465690902e-08,2024,6,United States,Cash flow from Operating Activities,Accounts Payable - Ningbo,20101.0,2,1,Predicted
2024-06-30,1.0546898465690902e-08,2024,6,United States,Cash flow from Operating Activities,Accounts Payable - Ningbo,20101.0,2,1,Predicted
2024-07-07,1.0546898465690902e-08,2024,7,United States,Cash flow from Operating Activities,Accounts Payable - Ningbo,20101.0,2,1,Predicted
2024-07-14,1.0546898465690902e-08,2024,7,United States,Cash flow from Operating Activities,Accounts Payable - Ningbo,20101.0,2,1,Predicted
2024-07-21,1.0546898465690902e-08,2024,7,United States,Cash flow from Operating Activities,Accounts Payable - Ningbo,20101.0,2,1,Predicted
2024-07-28,1.0546898465690902e-08,2024,7,United States,Cash flow from Operating Activities,Accounts Payable - Ningbo,20101.0,2,1,Predicted
2024-05-05,-186584.84,2024,5,United States,Cash flow from Operating Activities,Accounts Payable-Unaudited,20108.0,2,1,Actual
2024-05-12,-124162.7218933,2024,5,United States,Cash flow from Operating Activities,Accounts Payable-Unaudited,20108.0,2,1,Predicted
2024-05-19,-100565.4640808,2024,5,United States,Cash flow from Operating Activities,Accounts Payable-Unaudited,20108.0,2,1,Predicted
2024-05-26,-57255.9484558,2024,5,United States,Cash flow from Operating Activities,Accounts Payable-Unaudited,20108.0,2,1,Predicted
2024-06-02,-18762.8234558,2024,6,United States,Cash flow from Operating Activities,Accounts Payable-Unaudited,20108.0,2,1,Predicted
2024-06-09,-25839.036346425,2024,6,United States,Cash flow from Operating Activities,Accounts Payable-Unaudited,20108.0,2,1,Predicted
2024-06-16,-31852.704315175,2024,6,United States,Cash flow from Operating Activities,Accounts Payable-Unaudited,20108.0,2,1,Predicted
2024-06-23,-40485.63986205,2024,6,United States,Cash flow from Operating Activities,Accounts Payable-Unaudited,20108.0,2,1,Predicted
2024-06-30,-45976.4015808,2024,6,United States,Cash flow from Operating Activities,Accounts Payable-Unaudited,20108.0,2,1,Predicted
2024-07-07,-57255.9484558,2024,7,United States,Cash flow from Operating Activities,Accounts Payable-Unaudited,20108.0,2,1,Predicted
2024-07-14,-45976.4015808,2024,7,United States,Cash flow from Operating Activities,Accounts Payable-Unaudited,20108.0,2,1,Predicted
2024-07-21,-45976.4015808,2024,7,United States,Cash flow from Operating Activities,Accounts Payable-Unaudited,20108.0,2,1,Predicted
2024-07-28,-40485.63986205,2024,7,United States,Cash flow from Operating Activities,Accounts Payable-Unaudited,20108.0,2,1,Predicted
2024-05-05,472336.9800000004,2024,5,United States,Cash flow from Operating Activities,Accounts Receivable,10200.0,2,1,Actual
2024-05-12,504430.2390442,2024,5,United States,Cash flow from Operating Activities,Accounts Receivable,10200.0,2,1,Predicted
2024-05-19,504430.2390442,2024,5,United States,Cash flow from Operating Activities,Accounts Receivable,10200.0,2,1,Predicted
2024-05-26,504430.2390442,2024,5,United States,Cash flow from Operating Activities,Accounts Receivable,10200.0,2,1,Predicted
2024-06-02,504430.2390442,2024,6,United States,Cash flow from Operating Activities,Accounts Receivable,10200.0,2,1,Predicted
2024-06-09,511616.3640442,2024,6,United States,Cash flow from Operating Activities,Accounts Receivable,10200.0,2,1,Predicted
2024-06-16,511616.3640442,2024,6,United States,Cash flow from Operating Activities,Accounts Receivable,10200.0,2,1,Predicted
2024-06-23,504430.2390442,2024,6,United States,Cash flow from Operating Activities,Accounts Receivable,10200.0,2,1,Predicted
2024-06-30,504430.2390442,2024,6,United States,Cash flow from Operating Activities,Accounts Receivable,10200.0,2,1,Predicted
2024-07-07,1027869.4890442,2024,7,United States,Cash flow from Operating Activities,Accounts Receivable,10200.0,2,1,Predicted
2024-07-14,504430.2390442,2024,7,United States,Cash flow from Operating Activities,Accounts Receivable,10200.0,2,1,Predicted
2024-07-21,504430.2390442,2024,7,United States,Cash flow from Operating Activities,Accounts Receivable,10200.0,2,1,Predicted
2024-07-28,511616.3640442,2024,7,United States,Cash flow from Operating Activities,Accounts Receivable,10200.0,2,1,Predicted
2024-05-05,0.0,2024,5,United States,Cash flow from Operating Activities,Accounts Receivable - Clearing,12200.0,2,1,Actual
2024-05-12,1.0546898465690902e-08,2024,5,United States,Cash flow from Operating Activities,Accounts Receivable - Clearing,12200.0,2,1,Predicted
2024-05-19,1.0546898465690902e-08,2024,5,United States,Cash flow from Operating Activities,Accounts Receivable - Clearing,12200.0,2,1,Predicted
2024-05-26,1.0546898465690902e-08,2024,5,United States,Cash flow from Operating Activities,Accounts Receivable - Clearing,12200.0,2,1,Predicted
2024-06-02,1.0546898465690902e-08,2024,6,United States,Cash flow from Operating Activities,Accounts Receivable - Clearing,12200.0,2,1,Predicted
2024-06-09,1.0546898465690902e-08,2024,6,United States,Cash flow from Operating Activities,Accounts Receivable - Clearing,12200.0,2,1,Predicted
2024-06-16,1.0546898465690902e-08,2024,6,United States,Cash flow from Operating Activities,Accounts Receivable - Clearing,12200.0,2,1,Predicted
2024-06-23,1.0546898465690902e-08,2024,6,United States,Cash flow from Operating Activities,Accounts Receivable - Clearing,12200.0,2,1,Predicted
2024-06-30,1.0546898465690902e-08,2024,6,United States,Cash flow from Operating Activities,Accounts Receivable - Clearing,12200.0,2,1,Predicted
2024-07-07,1.0546898465690902e-08,2024,7,United States,Cash flow from Operating Activities,Accounts Receivable - Clearing,12200.0,2,1,Predicted
2024-07-14,1.0546898465690902e-08,2024,7,United States,Cash flow from Operating Activities,Accounts Receivable - Clearing,12200.0,2,1,Predicted
2024-07-21,1.0546898465690902e-08,2024,7,United States,Cash flow from Operating Activities,Accounts Receivable - Clearing,12200.0,2,1,Predicted
2024-07-28,1.0546898465690902e-08,2024,7,United States,Cash flow from Operating Activities,Accounts Receivable - Clearing,12200.0,2,1,Predicted
2024-05-05,66844.54,2024,5,United States,Cash flow from Operating Activities,Accounts Receivable- Other,10203.0,2,1,Actual
2024-05-12,53874.98513795,2024,5,United States,Cash flow from Operating Activities,Accounts Receivable- Other,10203.0,2,1,Predicted
2024-05-19,81960.9812317,2024,5,United States,Cash flow from Operating Activities,Accounts Receivable- Other,10203.0,2,1,Predicted
2024-05-26,81960.9812317,2024,5,United States,Cash flow from Operating Activities,Accounts Receivable- Other,10203.0,2,1,Predicted
2024-06-02,81960.9812317,2024,6,United States,Cash flow from Operating Activities,Accounts Receivable- Other,10203.0,2,1,Predicted
2024-06-09,81960.9812317,2024,6,United States,Cash flow from Operating Activities,Accounts Receivable- Other,10203.0,2,1,Predicted
2024-06-16,53874.98513795,2024,6,United States,Cash flow from Operating Activities,Accounts Receivable- Other,10203.0,2,1,Predicted
2024-06-23,53874.98513795,2024,6,United States,Cash flow from Operating Activities,Accounts Receivable- Other,10203.0,2,1,Predicted
2024-06-30,46262.4421692,2024,6,United States,Cash flow from Operating Activities,Accounts Receivable- Other,10203.0,2,1,Predicted
2024-07-07,46262.4421692,2024,7,United States,Cash flow from Operating Activities,Accounts Receivable- Other,10203.0,2,1,Predicted
2024-07-14,51281.01638795,2024,7,United States,Cash flow from Operating Activities,Accounts Receivable- Other,10203.0,2,1,Predicted
2024-07-21,79367.0124817,2024,7,United States,Cash flow from Operating Activities,Accounts Receivable- Other,10203.0,2,1,Predicted
2024-07-28,100606.1921692,2024,7,United States,Cash flow from Operating Activities,Accounts Receivable- Other,10203.0,2,1,Predicted
2024-05-05,0.0,2024,5,United States,Cash flow from Operating Activities,Accounts Receivable-Accr Rev ,10201.0,2,1,Actual
2024-05-12,1.0546898465690902e-08,2024,5,United States,Cash flow from Operating Activities,Accounts Receivable-Accr Rev ,10201.0,2,1,Predicted
2024-05-19,1.0546898465690902e-08,2024,5,United States,Cash flow from Operating Activities,Accounts Receivable-Accr Rev ,10201.0,2,1,Predicted
2024-05-26,1.0546898465690902e-08,2024,5,United States,Cash flow from Operating Activities,Accounts Receivable-Accr Rev ,10201.0,2,1,Predicted
2024-06-02,1.0546898465690902e-08,2024,6,United States,Cash flow from Operating Activities,Accounts Receivable-Accr Rev ,10201.0,2,1,Predicted
2024-06-09,1.0546898465690902e-08,2024,6,United States,Cash flow from Operating Activities,Accounts Receivable-Accr Rev ,10201.0,2,1,Predicted
2024-06-16,1.0546898465690902e-08,2024,6,United States,Cash flow from Operating Activities,Accounts Receivable-Accr Rev ,10201.0,2,1,Predicted
2024-06-23,1.0546898465690902e-08,2024,6,United States,Cash flow from Operating Activities,Accounts Receivable-Accr Rev ,10201.0,2,1,Predicted
2024-06-30,1.0546898465690902e-08,2024,6,United States,Cash flow from Operating Activities,Accounts Receivable-Accr Rev ,10201.0,2,1,Predicted
2024-07-07,1.0546898465690902e-08,2024,7,United States,Cash flow from Operating Activities,Accounts Receivable-Accr Rev ,10201.0,2,1,Predicted
2024-07-14,1.0546898465690902e-08,2024,7,United States,Cash flow from Operating Activities,Accounts Receivable-Accr Rev ,10201.0,2,1,Predicted
2024-07-21,1.0546898465690902e-08,2024,7,United States,Cash flow from Operating Activities,Accounts Receivable-Accr Rev ,10201.0,2,1,Predicted
2024-07-28,1.0546898465690902e-08,2024,7,United States,Cash flow from Operating Activities,Accounts Receivable-Accr Rev ,10201.0,2,1,Predicted
2024-05-05,-25945.56,2024,5,United States,Cash flow from Operating Activities,Accrued Commissions,20122.0,2,1,Actual
2024-05-12,-31852.704315175,2024,5,United States,Cash flow from Operating Activities,Accrued Commissions,20122.0,2,1,Predicted
2024-05-19,-31852.704315175,2024,5,United States,Cash flow from Operating Activities,Accrued Commissions,20122.0,2,1,Predicted
2024-05-26,-40485.63986205,2024,5,United States,Cash flow from Operating Activities,Accrued Commissions,20122.0,2,1,Predicted
2024-06-02,-45976.4015808,2024,6,United States,Cash flow from Operating Activities,Accrued Commissions,20122.0,2,1,Predicted
2024-06-09,-57255.9484558,2024,6,United States,Cash flow from Operating Activities,Accrued Commissions,20122.0,2,1,Predicted
2024-06-16,-57255.9484558,2024,6,United States,Cash flow from Operating Activities,Accrued Commissions,20122.0,2,1,Predicted
2024-06-23,-71478.3859558,2024,6,United States,Cash flow from Operating Activities,Accrued Commissions,20122.0,2,1,Predicted
2024-06-30,-71478.3859558,2024,6,United States,Cash flow from Operating Activities,Accrued Commissions,20122.0,2,1,Predicted
2024-07-07,-89997.2531433,2024,7,United States,Cash flow from Operating Activities,Accrued Commissions,20122.0,2,1,Predicted
2024-07-14,-71478.3859558,2024,7,United States,Cash flow from Operating Activities,Accrued Commissions,20122.0,2,1,Predicted
2024-07-21,-49492.3703308,2024,7,United States,Cash flow from Operating Activities,Accrued Commissions,20122.0,2,1,Predicted
2024-07-28,-31852.704315175,2024,7,United States,Cash flow from Operating Activities,Accrued Commissions,20122.0,2,1,Predicted
2024-05-05,-46485.82000000007,2024,5,United States,Cash flow from Operating Activities,Accrued Expenses,20125.0,2,1,Actual
2024-05-12,-89997.2531433,2024,5,United States,Cash flow from Operating Activities,Accrued Expenses,20125.0,2,1,Predicted
2024-05-19,-124162.7218933,2024,5,United States,Cash flow from Operating Activities,Accrued Expenses,20125.0,2,1,Predicted
2024-05-26,-199393.3234558,2024,5,United States,Cash flow from Operating Activities,Accrued Expenses,20125.0,2,1,Predicted
2024-06-02,-261078.9172058,2024,6,United States,Cash flow from Operating Activities,Accrued Expenses,20125.0,2,1,Predicted
2024-06-09,-206718.7297058,2024,6,United States,Cash flow from Operating Activities,Accrued Expenses,20125.0,2,1,Predicted
2024-06-16,-164465.1515808,2024,6,United States,Cash flow from Operating Activities,Accrued Expenses,20125.0,2,1,Predicted
2024-06-23,-124162.7218933,2024,6,United States,Cash flow from Operating Activities,Accrued Expenses,20125.0,2,1,Predicted
2024-06-30,-71478.3859558,2024,6,United States,Cash flow from Operating Activities,Accrued Expenses,20125.0,2,1,Predicted
2024-07-07,-31852.704315175,2024,7,United States,Cash flow from Operating Activities,Accrued Expenses,20125.0,2,1,Predicted
2024-07-14,-25839.036346425,2024,7,United States,Cash flow from Operating Activities,Accrued Expenses,20125.0,2,1,Predicted
2024-07-21,-20329.466033925,2024,7,United States,Cash flow from Operating Activities,Accrued Expenses,20125.0,2,1,Predicted
2024-07-28,-15893.1447448625,2024,7,United States,Cash flow from Operating Activities,Accrued Expenses,20125.0,2,1,Predicted
2024-05-05,-320082.6899999995,2024,5,United States,Cash flow from Operating Activities,Accrued PR,20135.0,2,1,Actual
2024-05-12,-261078.9172058,2024,5,United States,Cash flow from Operating Activities,Accrued PR,20135.0,2,1,Predicted
2024-05-19,-199393.3234558,2024,5,United States,Cash flow from Operating Activities,Accrued PR,20135.0,2,1,Predicted
2024-05-26,-164465.1515808,2024,5,United States,Cash flow from Operating Activities,Accrued PR,20135.0,2,1,Predicted
2024-06-02,-88187.0578308,2024,6,United States,Cash flow from Operating Activities,Accrued PR,20135.0,2,1,Predicted
2024-06-09,-193736.8547058,2024,6,United States,Cash flow from Operating Activities,Accrued PR,20135.0,2,1,Predicted
2024-06-16,-295313.8547058,2024,6,United States,Cash flow from Operating Activities,Accrued PR,20135.0,2,1,Predicted
2024-06-23,-295313.8547058,2024,6,United States,Cash flow from Operating Activities,Accrued PR,20135.0,2,1,Predicted
2024-06-30,-584985.5109558,2024,6,United States,Cash flow from Operating Activities,Accrued PR,20135.0,2,1,Predicted
